time,categoryId,title,viewCount,url,channelTitle
2019-04-15T17:49:49.460402,24,【競馬大勝負】1700万円単勝一点勝負した結果！,343179,1ayUyNYsZJY,パカパカ笹栗【コーガギアス】
2019-04-15T17:49:49.460402,23,高級すし屋なら100均の寿司を出されても気づかない説【Raphael】,599799,XeTXqf_TYao,ラファエル Raphael
2019-04-15T17:49:49.460402,26,カズロー、お前・・マジか！,80532,RHIi6aOKnUI,qooninTV
2019-04-15T17:49:49.460402,25,【DHC】2019/4/15(月) 青山繁晴×居島一平【虎ノ門ニュース】,277785,UjGJyhV2ObA,DHCテレビ
2019-04-15T17:49:49.460402,22,ケロケロウロケムでQuizKnockってどう書くの？,51685,H97dMp-MI9Q,QuizKnock会議中【サブチャンネル】
2019-04-15T17:49:49.460402,24,10年間切らなかった髪を切ってイケメン誕生！？「むっち激変します。」,697896,QL0CFyJpCRk,さんこいち
2019-04-15T17:49:49.460402,20,【PUBG】VTuber最協決定戦 メイン会場【VTuber】,265817,fCuVkjm_G3I,渋谷ハル
2019-04-15T17:49:49.460402,26,【コストコ】小分け作業しながら購入品紹介！セリアのジッパーバッグ大活躍!!,63289,Rf-Q3S0yJ14,Y. LIFE STYLE
2019-04-15T17:49:49.460402,24,【アニメ イナズマイレブン オリオンの刻印】ロシアを歩こう ２４話,80548,u4BJdvyvtxU,コロコロチャンネル【公式】
2019-04-15T17:49:49.460402,24,ゴンド・ムー、山頂でガチ喧嘩,975194,4H1Db4UrcGM,はじめしゃちょーの畑
2019-04-15T17:49:49.460402,25,【須田慎一郎】ゲスト：辛坊治郎　2019年4月15日　飯田浩司のOK! Cozy up!,29460,CyXJGXY542M,0212asuka
2019-04-15T17:49:49.460402,1,「アベンジャーズ／エンドゲーム」ミッション編,53220,pLh6kFU1NZY,ディズニー・スタジオ公式
2019-04-15T17:49:49.460402,24,ピル飲むのやめました。〜効果や副作用など私の体験談を語ります〜,187990,aH87BM0mQOo,くまみき/Kumamiki
2019-04-15T17:49:49.460402,24,【BTS  Boy With Luv】なぜそうなったんや…【MV解説】,151054,S3cJiSshmz0,Hyukヒョク
2019-04-15T17:49:49.460402,15,朝日を浴びて気持ちよさそうなボス猫,33364,zZE2pO0OgEk,Pastel Cat World
2019-04-15T17:49:49.460402,24,2019.04.14 有吉弘行のSUNDAY NIGHT DREAMER 【サンデーナイトドリーマー】,126403,PMyDTxaMTSg,深夜ラジオ
2019-04-15T17:49:49.460402,24,Opioids II: Last Week Tonight with John Oliver (HBO),2070111,-qCKR6wy94U,LastWeekTonight
2019-04-15T17:49:49.460402,23,【設定ミスｗ】超お得設定のゲームがありました。何かの間違いなのでは無いでしょうか？【クレーンゲーム】,197381,RL0dPGqlggI,けーてぃーじー KTG
2019-04-15T17:49:49.460402,24,【ナスDの大発掘#1】ヤバいバーを探せ！大型オーディション1日目編/Crazy D’s Crazy Audition Episode 1,306870,36DEarumYZE,ナスDの大冒険YouTube版
2019-04-15T17:49:49.460402,15,バリカンで足裏を剃られたくなくてプロレスをしてるシベリアンハスキー,129373,AmfCifuJB0A,プピプピ文太
2019-04-15T17:49:49.460402,17,Utah Jazz vs Houston Rockets - Game 1 - Full Game Highlights | 2019 NBA Playoffs,1278954,9Hd0dJCgYXo,Ximo Pierto
2019-04-15T17:49:49.460402,17,【公式】ハイライト：ガンバ大阪vs浦和レッズ 明治安田生命Ｊ１リーグ 第7節 2019/4/14,103933,gs1tvcXBoOQ,Jリーグ公式チャンネル
2019-04-15T17:49:49.460402,24,カジサックchの事をここまで話していいの！？,99144,abjMnfjOfak,毎週キングコング
2019-04-15T17:49:49.460402,24,【大食い】女性完食者ゼロを倒せ！！【完食無料】,47132,XioOYcUoewI,もぐもぐさくら
2019-04-15T17:49:49.460402,17,Tiger Woods wins The 2019 Masters | SportsCenter,1846477,l8UL23m1qQY,ESPN
2019-04-15T17:49:49.460402,17,2019 AUTOBACS SUPER GT Rd.1  OKAYAMA GT 300km RACE  Final,116479,eu_0jAOwcFk,SUPER GT Official Channel
2019-04-15T17:49:49.460402,24,加藤純一の家に通っている女達【2019/04/12】,50196,MZRV779Cu-o,加藤純一/うんこちゃん 切り抜き集
